adapted_case,composition_name,prediction_distribution_similarity,weight_cosine_similarity,quality_gap,reliability_gap,latency_similarity,entropy_gap,rule_score,rule_composable,inference_score,inference_composable,semantic_score,semantic_composable,similarity_score,similarity_composable,mlaas_score,mlaas_composable
client_0_motion_blur,C1_C2_C5,0.6643999999999999,0.9947994785305967,0.22559302433990752,0.8217354683039049,0.32793493496170456,0.06117046421083927,0.3083333333333333,False,0.0,False,0.9328800000000002,True,0.6165078775484323,False,0.6555472876494948,False
client_0_motion_blur,C1_C3,0.7181,0.9961630745470355,0.23253770434740487,0.8446332149638376,0.4954802698454566,0.04652346135524299,0.3083333333333333,False,0.1,False,0.9436200000000001,True,0.6568360081732547,False,0.6963903631620403,False
client_0_motion_blur,C1_C3_C4,0.6516,0.9948952285034306,0.22753860319095054,0.8401146784409611,0.32566632504309484,0.057820792418210254,0.3083333333333333,False,0.0,False,0.93032,True,0.6065052212527406,False,0.6503256788764255,False
client_0_motion_blur,C1_C3_C4_C5,0.6384000000000001,0.9942557334355914,0.2220881516145074,0.8198045291283198,0.2461108652358985,0.0632231900090634,0.3083333333333333,False,0.0,False,0.9276800000000001,True,0.5823190252088846,False,0.634767793147971,False
client_0_motion_blur,C1_C3_C5,0.6738,0.9948763122138535,0.22530033339478134,0.8254970528180885,0.333001488116438,0.061879449209035764,0.3083333333333333,False,0.0,False,0.93476,True,0.6186014374721469,False,0.6581383447546997,False
client_0_motion_blur,C1_C4,0.6342,0.9960811949806727,0.24834940171214595,0.8625396997179794,0.5008824124254666,0.02767053400417485,0.3833333333333333,False,0.1,False,0.9268400000000001,True,0.6347082315680076,False,0.6757214278164072,False
client_0_motion_blur,C1_C4_C5,0.6300999999999999,0.9948016815987619,0.23236807828930955,0.8309293979149421,0.3321929622175491,0.05501060964489923,0.3083333333333333,False,0.0,False,0.9260200000000001,True,0.6067928454771432,False,0.6472649299633125,False
client_0_motion_blur,C1_C5,0.6837,0.9960208948614596,0.23931465846887398,0.8384729386467809,0.494743814969955,0.04898529677590058,0.3083333333333333,False,0.1,False,0.9367400000000001,True,0.6509217268982289,False,0.6885952730572366,False
client_0_motion_blur,C2,0.5314,0.984670407272525,0.2660117195959121,0.889213797946283,0.9980108056845768,0.0017186864310716476,0.3833333333333333,False,0.1,False,0.8362800000000001,False,0.669675761410528,False,0.7461050755270162,False
client_0_motion_blur,C2_C3,0.5889,0.9885691504409307,0.23424891600927425,0.8384137095997191,0.4924411115874727,0.04950711413538644,0.3083333333333333,False,0.1,False,0.8477800000000001,False,0.6302253890408132,False,0.6687034548932604,False
client_0_motion_blur,C2_C3_C4,0.5721999999999999,0.9898273949787996,0.2304763394211461,0.8355355837425992,0.3302257110220186,0.05264381698125109,0.3083333333333333,False,0.0,False,0.8444400000000001,False,0.5917461198895034,False,0.634214351591081,False
